Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-02-11,32.09144973754883,35.02075708776078,31.74778774577628,35.02075708776078,15133331
2008-02-12,31.518667221069336,33.26970478215584,31.256829517595378,33.056962896620604,10237627
2008-02-13,31.060457229614258,32.484196194885556,30.422229264518695,32.075075419872725,10395753
2008-02-14,33.777008056640625,34.1206698339291,31.747767931554964,31.747767931554964,12514003
2008-02-15,34.74253845214844,35.02074142094193,32.746028512813965,33.64609406881163,12080990
2008-02-18,34.54616165161133,35.528053626292206,34.25159561294248,35.528053626292206,6977153
2008-02-19,34.169761657714844,35.2498405221502,33.9079240209394,35.168016399384214,7226542
2008-02-20,33.318782806396484,33.85882323356152,32.942392809577356,33.842457968564844,5604999
2008-02-21,33.54790496826172,34.120673925892014,33.138784284240074,33.85883624419381,3874365
2008-02-22,33.12242126464844,33.33516314695338,32.091435739053466,32.43509758091845,2691220
2008-02-25,33.40061569213867,33.80973632650112,32.598739692712584,33.51517035760876,6270186
2008-02-26,33.53154373168945,34.006123338334426,33.367895438389674,33.711557298243626,7139423
2008-02-27,35.49531555175781,37.24635057846343,34.022481231542216,34.022481231542216,43223132
2008-02-28,36.493568420410156,36.771771331672504,35.348030676941676,35.838975424142454,35763847
2008-02-29,35.96989822387695,36.98451839946942,35.3807662195941,36.26446644564013,16477462
2008-03-03,34.46433639526367,35.60987662555663,34.07158094981514,34.39887752429257,10049153
2008-03-04,33.58062744140625,34.824354548096956,32.72965789865468,34.69343683986483,11485198
2008-03-05,34.2025032043457,34.366151502555546,32.76239684832582,33.74428663758488,8581053
2008-03-07,32.45146179199219,33.711554431078554,31.09317974135254,33.711554431078554,14251925
2008-03-10,32.336326599121094,32.566594958869736,30.477729272234107,32.50080431763753,11713659
2008-03-11,35.00087356567383,35.329829068817936,31.316572376634216,32.07316824916785,19665129
2008-03-12,34.112674713134766,36.18509364808136,33.78371939745661,35.954825373280855,12262350
2008-03-13,29.425065994262695,33.55345883156757,28.61912573186053,33.224503440311864,47000084
2008-03-14,31.448148727416992,31.579730015580576,29.638893745372137,30.247459991718614,35798540
2008-03-17,30.214555740356445,30.856018210927104,29.57309326978578,30.856018210927104,19211273
2008-03-18,30.47772789001465,31.06984809599447,29.671785321137584,30.165218454308814,12632937
2008-03-19,30.65865135192871,34.145577207299965,30.461277222189853,31.90868007070297,16449023
2008-03-24,30.9547176361084,31.810002759413372,30.280358469372413,31.810002759413372,11636914
2008-03-25,32.122501373291016,32.3198732657491,31.18497763378279,31.7606495574773,13232423
2008-03-26,31.925132751464844,32.69817893170422,31.579729091552103,31.90868453320769,11448313
2008-03-27,32.500797271728516,32.813306653857715,31.448140547605128,31.448140547605128,17425122
2008-03-28,32.56658935546875,32.81330812166485,31.71130670486615,32.648828200576965,11599511
2008-03-31,32.336326599121094,32.714626690231995,31.908684084803998,32.566594958869736,9914705
2008-04-01,32.4021110534668,32.862649915900235,31.99091683568948,32.56658874057772,6034588
2008-04-02,32.92845153808594,33.882423780345995,32.566599613285206,32.566599613285206,6087024
2008-04-03,32.665283203125,33.158716376302266,32.40211839792274,33.010686870523465,3883474
2008-04-04,32.500797271728516,32.87909728082705,31.87578296921282,32.87909728082705,5906537
2008-04-07,32.36922073364258,32.69817614728592,31.990920669429734,32.55014665732075,4088729
2008-04-08,31.546829223632812,32.38566589546783,31.316560901978672,32.31987303424825,5753811
2008-04-09,31.62906837463379,31.908679114030523,31.26721655791862,31.645516590097476,3776374
2008-04-10,32.25410079956055,32.48436925254497,31.464608323364587,31.579741434420434,7075297
2008-04-11,32.4021110534668,32.731066427688646,32.07315567924494,32.56658874057772,4012660
2008-04-15,32.89554977416992,33.060027478423336,31.645518775669625,32.20474252395692,6362785
2008-04-16,32.45146560668945,33.45478025058741,32.319882078300814,33.22451186449741,4725794
2008-04-17,33.70149612426758,34.47454013440557,32.58304619619196,32.94489810280773,14831167
2008-04-21,34.244266510009766,34.836386707049456,33.88241688967063,34.21137230681804,7639361
2008-04-22,34.803489685058594,35.19823796366446,33.88241631730267,34.21137172889312,8814769
2008-04-23,34.836387634277344,35.24758191665623,34.3758509303617,34.869284069216356,5265604
2008-04-24,33.602813720703125,35.264039509337614,33.306754651029486,35.1982488528404,8801780
2008-04-25,33.88241195678711,34.3593967960331,33.42187310130679,34.21136732604246,4095990
2008-04-28,34.01399612426758,34.67190691910568,33.882414857648584,33.91530905886755,4708244
2008-04-29,34.49098205566406,34.819937463109945,34.046893594135106,34.211371297858044,6497143
2008-04-30,34.721256256103516,35.16534702347243,34.5403325361633,34.83639156049457,6331377
2008-05-02,35.03376388549805,36.02063022245609,34.96797101167,35.24758403282354,5658418
2008-05-05,34.869285583496094,35.691674183968,34.639014990666475,35.494300027506,7642293
2008-05-06,34.5732307434082,35.264038187923894,34.37585878131248,34.589678964634246,5061166
2008-05-07,34.07978439331055,34.770591572314814,33.55345713247667,34.540323256270526,4303106
2008-05-08,33.66859817504883,34.01400184662222,33.47122624191542,33.81662768261687,3642073
2008-05-09,33.47121810913086,34.34294895478682,32.961336835067144,33.224501579506935,8621761
2008-05-12,33.47121810913086,33.71793463875478,32.7310662893877,33.47121810913086,4890395
2008-05-13,33.56990432739258,33.81662086724023,33.290293587421466,33.61924897388501,5056766
2008-05-14,33.6192512512207,33.80017717220569,32.89554979815238,32.89554979815238,2982486
2008-05-15,33.63570022583008,34.01399806206521,32.89555053947045,32.89555053947045,2646760
2008-05-16,33.89885711669922,33.99754417125168,33.487662915123394,33.88241113333324,4422288
2008-05-20,33.833065032958984,33.9646485103169,33.48766147234238,33.55345432645695,3464912
2008-05-21,34.046897888183594,34.540331061584986,33.060031541380816,33.060031541380816,3419088
2008-05-22,33.58635330200195,33.750830998951216,33.22450370723651,33.22450370723651,3558000
2008-05-23,33.02713394165039,33.84952253503963,32.89555265905685,33.38898581509039,4417028
2008-05-26,32.78041458129883,32.977788719308265,31.25077058890481,31.25077058890481,2605807
2008-05-27,31.79354476928711,33.19160510179759,31.645515297901454,32.82975329985808,3316550
2008-05-28,32.96134567260742,33.15871761070275,31.34946257503293,31.908686412611022,4505700
2008-05-29,33.504119873046875,33.88241997574571,32.53370175024881,33.30674794330443,11026212
2008-05-30,32.43500900268555,33.717936360773535,32.30342773918132,33.5863528663978,4023430
2008-06-02,31.05339813232422,32.89554928491274,30.592859228741286,32.237636246812606,4431595
2008-06-03,29.902053833007812,30.921814232502438,29.62244085120275,30.592858833141932,6240766
2008-06-04,28.98097801208496,30.082977251664836,28.80005209786392,29.770470071212976,5762089
2008-06-05,28.931625366210938,29.145447653316243,27.961207661125,28.948073577660722,9721099
2008-06-06,28.619123458862305,29.819811880107025,28.207929252450693,28.783601141426953,6317089
2008-06-09,28.224376678466797,28.91518381828996,26.97434587971936,28.2901673034806,6500809
2008-06-10,28.02700424194336,28.257274789514348,27.385541705826192,27.96121361301083,6717902
2008-06-11,28.158592224121094,28.619128931010938,27.961218074955866,28.2901735029834,2586175
2008-06-12,28.35595703125,28.520434704015724,26.97434502619217,27.796733390020787,3244212
2008-06-13,28.175031661987305,28.586225818888234,27.878970530495994,28.306612899847174,4248430
2008-06-16,29.161907196044922,29.605995692520413,28.323070394873252,28.421757471047297,4354615
2008-06-17,30.03363800048828,30.26390635610132,28.652025635938283,29.573101289262215,4736084
2008-06-18,30.000743865966797,30.658657009547653,29.9349532208703,29.9349532208703,5055019
2008-06-19,29.35927391052246,29.934945816755953,28.882289062960417,29.40861855529389,4221271
2008-06-20,28.684925079345703,29.721136215158545,28.30662715681111,29.606000900888606,3837789
2008-06-23,27.681602478027344,28.553335619236766,27.401991728896128,28.454648553890397,4516050
2008-06-24,26.826324462890625,28.092803855518824,26.546711434116517,27.68160730637433,5238203
2008-06-25,26.086172103881836,26.628947657843387,25.494051898096313,26.316440453111834,3933879
2008-06-26,27.566478729248047,28.750719451258593,26.23420847470426,26.23420847470426,18253250
2008-06-27,26.34933090209961,27.237512199650947,26.201301429464856,26.645392078240526,6821283
2008-06-30,25.82301139831543,26.579609434593138,25.08286158191004,26.332892829124674,4596315
2008-07-01,23.99730110168457,25.823003898052242,23.07622559595326,25.823003898052242,6202295
2008-07-02,25.049957275390625,25.31312201808624,23.240702736806412,24.0137487501864,5245963
2008-07-03,24.392053604125977,25.04996453612486,23.684800244575985,24.836144375574037,4726793
2008-07-04,24.721010208129883,25.19799520961215,23.849279075450987,24.013756816022262,4862814
2008-07-07,25.263784408569336,26.28354723388712,25.0499642504569,25.0499642504569,5528014
2008-07-08,26.003936767578125,26.645399481127132,23.355842585006823,23.355842585006823,8354280
2008-07-09,27.813182830810547,27.928315868304413,26.349329693901797,26.349329693901797,6860769
2008-07-10,29.030324935913086,29.375728601979393,27.040144032266195,27.813190226277833,7216175
2008-07-11,27.64870834350586,29.671783149063344,27.434885996261134,29.30993354974942,6040791
2008-07-14,27.6651611328125,28.652029800499815,26.974355965565127,26.974355965565127,5942149
2008-07-15,26.513811111450195,27.27040899238785,26.31643920612187,26.974350018959544,3693378
2008-07-16,25.790117263793945,26.974357968243545,25.346026441907277,26.513818925014352,6973872
2008-07-17,27.105928421020508,27.303302536335725,26.316436421502416,26.316436421502416,5038238
2008-07-18,28.619123458862305,28.84939176827854,26.793420736220476,27.599360934612967,5983177
2008-07-21,30.231006622314453,30.41193252251645,28.635572180812353,29.112557022529344,8754188
2008-07-22,31.464599609375,31.744210428107348,29.967851733185196,30.23101656265903,12631056
2008-07-23,33.6850471496582,34.34295806994178,32.27053822487412,32.862658499303734,12798869
2008-07-24,32.500797271728516,34.31005178317762,30.477722664911244,30.477722664911244,10764301
2008-07-25,32.56658935546875,33.6192483575511,31.333006678845475,32.155395129927655,10710381
2008-07-28,32.303428649902344,33.20805599689444,31.941576818756875,32.56659118433006,5533881
2008-07-29,31.004056930541992,32.073162111160144,30.75734035039934,31.57972895087484,5145929
2008-07-30,32.303428649902344,32.56659118433006,31.283666020944445,31.283666020944445,7354746
2008-07-31,31.168535232543945,32.86265711967532,30.75734092462932,32.86265711967532,6006517
2008-08-01,32.07316207885742,32.204745593324084,29.605996279915736,30.67510145945713,4699412
2008-08-04,32.27052688598633,32.86264695236285,31.43169031119219,31.43169031119219,4301346
2008-08-05,33.71794128417969,33.96465786242866,32.073161864981394,32.40211730264669,9161115
2008-08-06,32.86266326904297,34.91863519333618,32.63239485969659,34.91863519333618,8616591
2008-08-07,32.78041458129883,33.520564252526746,31.760651919702816,31.760651919702816,4809365
2008-08-08,32.22119140625,33.02713172756823,32.10605611854524,32.40211509996935,4883824
2008-08-11,32.517250061035156,32.994234962258936,32.27053350203613,32.632385347583366,2714705
2008-08-12,31.95802879333496,32.895552682824814,31.711312215139934,32.73107273315629,5801276
2008-08-13,32.08960723876953,32.40211443067804,31.333009353026213,31.579725909407404,2754609
2008-08-14,31.31655502319336,32.23762813690486,31.2507621743245,31.90867281604474,2566362
2008-08-18,30.9547176361084,31.90868761674911,30.658658602357033,31.25077666985977,2963058
2008-08-19,30.379039764404297,31.0862930050908,29.754023145524645,30.905369313895406,2941144
2008-08-20,30.724454879760742,30.971171530044092,30.51063244432501,30.592871327752796,3319410
2008-08-21,30.395484924316406,30.90536620582,30.033633116572844,30.592856812372634,4138486
2008-08-22,30.082979202270508,31.44814552457367,29.309935309014417,31.44814552457367,4139879
2008-08-25,30.411943435668945,30.823137796923064,30.198121029293493,30.823137796923064,2034227
2008-08-26,30.46128273010254,30.559969812816256,29.902058902554096,30.099430837109573,1489491
2008-08-27,29.852710723876953,30.839576972844288,29.68823301571573,30.62575684458338,4297168
2008-08-28,29.40861701965332,30.263899611445343,29.03031701964515,29.934944253631958,7382078
2008-08-29,30.625751495361328,30.74088676331285,29.803363098197018,29.934944349394787,2219080
2008-09-01,30.60918426513672,30.741762366017916,29.99600549107368,30.559465791477106,3417069
2008-09-02,32.21670150756836,32.34927959185891,30.559461967304912,30.82462038365794,5030404
2008-09-04,31.5372314453125,32.117264454963944,31.272073048488917,31.85210605814036,2813325
2008-09-05,30.8411922454834,31.189212515620724,30.493171975346065,31.156066871694556,3330688
2008-09-08,32.46529006958008,33.77450720078912,32.15041315700153,32.48186064580241,8377948
2008-09-09,32.581298828125,32.84645729709151,31.83554189852866,32.465293543295665,3737279
2008-09-10,32.299564361572266,32.84645178573759,31.984687468136226,32.41556962693691,3847698
2008-09-11,31.43779945373535,32.15041059884711,31.189213856914236,32.15041059884711,2567354
2008-09-12,31.752674102783203,32.61443840445748,31.238930086314774,31.65323941447126,6093354
2008-09-15,29.747421264648438,31.07321132688048,28.85251342219627,30.59261287887583,6770268
2008-09-16,30.327455520629883,30.592613992281084,28.17304659109401,28.58735600062014,4654621
2008-09-17,29.54854965209961,30.75833200250781,29.167383717972164,30.75833200250781,4674190
2008-09-18,29.482269287109375,30.062302566910997,27.36100562008684,29.16739452762877,6603710
2008-09-19,31.27208137512207,31.43780513629163,29.83028375383795,30.1783041018485,9821730
2008-09-22,30.592605590820312,33.47620008743612,30.344020013372173,32.15040809327427,4162514
2008-09-23,30.22801971435547,30.90748757084212,29.66455938742958,30.22801971435547,6569683
2008-09-24,30.92406463623047,31.255512197252525,29.929721953164293,30.327458576836236,5730103
2008-09-25,29.962858200073242,31.139497121792836,29.250244818972003,31.006916790350502,10926783
2008-09-26,29.482269287109375,30.128593882820866,28.968527323217614,30.128593882820866,4967945
2008-09-29,28.388479232788086,30.327445265021066,27.841589648487776,30.327445265021066,7859964
2008-09-30,28.438194274902344,29.49882551139124,26.84724629628323,26.84724629628323,6616439
2008-10-01,29.382822036743164,29.6645509966312,28.222753812584813,28.802789048549833,3743739
2008-10-03,29.79713249206543,30.161723321823896,29.001657299573566,29.53197409456814,4681406
2008-10-06,29.1839542388916,29.830276296318985,28.58734839827717,29.465685461556472,5560277
2008-10-07,30.145153045654297,30.79147739655126,29.167383479616785,29.167383479616785,9928258
2008-10-08,29.91314697265625,30.16173262553164,27.87474327041455,29.134246608976834,9985473
2008-10-10,29.730852127075195,30.41032006780351,27.526726774327777,29.797143436627305,9025179
2008-10-13,30.327455520629883,30.559468340410035,29.6811332913236,29.880002707005104,6805621
2008-10-14,29.598276138305664,31.454383488640122,29.366263281457048,30.493184156306192,5099383
2008-10-15,29.349687576293945,29.979437018557046,29.03481285516239,29.43254946331659,5495022
2008-10-16,28.222759246826172,28.935372689624856,27.675871794621802,28.935372689624856,6651066
2008-10-17,26.101497650146484,29.0016633064609,25.720331672367532,28.802796152976974,5586092
2008-10-20,26.39980125427246,27.443862308418662,25.57118244039725,26.200934087605845,7922965
2008-10-21,26.61524200439453,28.007321084209913,25.852912288756595,26.66495823133455,8047276
2008-10-22,25.15686798095703,26.54894685912794,24.908282386720373,26.350079732401774,5408099
2008-10-23,23.930505752563477,24.75912415487663,23.56591275643718,24.527111451783203,6641370
2008-10-24,20.83148193359375,23.532778310417385,20.54975064374338,23.20133079189805,9905588
2008-10-27,19.22395896911621,20.549748932810825,17.235274023574288,20.450314235979295,12878172
2008-10-29,21.75953483581543,23.135041100684752,19.886855059085306,21.87554011543938,13094201
2008-10-31,23.151620864868164,23.86423457231444,22.008127064283382,22.903035158316126,8097887
2008-11-03,23.864227294921875,24.49397666036921,23.035606277996653,24.460831010494186,4951148
2008-11-04,24.90829086303711,25.107160305210687,23.416776790053394,23.532782091510725,4515828
2008-11-05,23.996801376342773,26.118066418454383,23.532773594737787,26.118066418454383,6145587
2008-11-06,23.201326370239258,24.775704030936936,22.720728009532095,23.532773825592052,4896229
2008-11-07,25.007715225219727,25.753471952798023,22.869877474611204,23.035601191850823,8250147
2008-11-10,25.571182250976562,26.151215416392567,25.007721911269776,25.78662224187927,3775177
2008-11-11,25.27287483215332,26.333506223704262,24.692841794048846,25.687184145085084,8900004
2008-11-12,24.212242126464844,25.819763221735542,23.913940308760083,25.819763221735542,5705390
2008-11-14,24.12938690185547,25.190020873996872,23.831085002048567,23.99680877922409,4038880
2008-11-17,25.123727798461914,25.95234887385184,22.86988413778783,25.95234887385184,5361538
2008-11-18,23.764793395996094,25.05743782043961,23.300765520929243,25.05743782043961,6392448
2008-11-19,23.18475914001465,24.60998385317003,22.8864550385046,23.864226971053263,5606729
2008-11-20,22.936174392700195,23.367054365127117,21.958402422634556,23.201330607186815,5080395
2008-11-21,24.39454460144043,25.15687440120701,22.206989914766343,22.78702311601466,8350092
2008-11-24,25.007715225219727,25.405451697040462,23.764787345922574,25.1237204786244,5420119
2008-11-25,24.39454460144043,25.571183830670094,24.19567742396166,25.27288194056568,5453771
2008-11-26,24.941425323486328,25.322588960818806,23.947083054509402,24.65969411483419,5246053
2008-11-27,24.941425323486328,24.941425323486328,24.941425323486328,24.941425323486328,0
2008-11-28,24.5436954498291,25.02429618433148,23.5659256497016,24.195677328668765,8464961
2008-12-01,24.344823837280273,25.9854884229936,24.24538914316417,25.02429162467285,5733003
2008-12-02,24.12938690185547,24.39454539489082,23.36705707729356,24.162532556399608,5879324
2008-12-03,24.858572006225586,25.173446716667932,23.615643743080177,24.361400700967422,6430656
2008-12-04,26.051776885986328,26.18435722442733,22.04126154609972,22.04126154609972,4648185
2008-12-05,25.73689842224121,26.979826267284746,24.87513421723568,24.87513421723568,5338962
2008-12-08,25.803190231323242,26.648381706356243,24.692842585730197,26.432941755833223,11709287
2008-12-10,25.388883590698242,27.01297766991796,25.024292693726444,27.01297766991796,11172070
2008-12-11,25.107152938842773,25.836336933250855,24.709414171191057,25.836336933250855,9867592
2008-12-12,24.32825469970703,24.609986001093578,23.797937749252036,24.49397846575266,9847702
2008-12-15,24.725988388061523,25.27287810052005,24.52712124079929,25.156870578787952,5741641
2008-12-16,25.670610427856445,25.985485045150252,23.532772649459336,24.858564652381318,9183505
2008-12-17,25.63746452331543,26.35007785810165,24.957996831178534,26.35007785810165,8720755
2008-12-18,26.39980125427246,26.68153255009899,25.057438326240142,25.057438326240142,12640018
2008-12-19,27.675867080688477,28.007314509878576,26.366650184941932,27.178695936903328,10050607
2008-12-22,27.69244384765625,27.924456631594957,26.731244817378673,26.731244817378673,6524631
2008-12-23,27.128984451293945,27.957603237385587,26.93011729129534,27.51015044155949,5151765
2008-12-24,26.664947509765625,27.493565944072827,22.37270222183722,22.37270222183722,13318746
2008-12-26,26.71467399597168,28.123325876314148,26.018635591995206,28.123325876314148,5480531
2008-12-29,27.27813720703125,27.493577188957627,26.184359976836117,27.012978750048752,3418418
2008-12-30,27.228418350219727,27.67587338058993,26.217503011519373,27.21184552543338,4868199
2008-12-31,27.55986213684082,27.97417146174512,26.94668568464563,27.97417146174512,4396180
2009-01-02,27.957595825195312,28.42162357104578,27.427281291358412,28.42162357104578,3976548
2009-01-05,27.327857971191406,28.421635382971676,26.9798375791105,28.421635382971676,4505326
2009-01-06,27.128984451293945,28.371914878203725,26.681531655467847,28.371914878203725,3969700
2009-01-07,25.70376205444336,28.073613349358432,24.07966998339396,28.073613349358432,12109220
2009-01-09,25.571182250976562,27.841598683285298,24.295108387952407,27.841598683285298,5272587
2009-01-12,24.89170265197754,26.1843487317132,23.89736055115225,26.1843487317132,6595708
2009-01-13,24.527122497558594,25.173444692879425,24.162529337237977,24.858570007751048,4104761
2009-01-14,24.57684326171875,24.991152725938402,23.897375290843982,24.991152725938402,2777281
2009-01-15,24.212242126464844,24.576835235012414,23.69850035683686,24.361395283089195,3693599
2009-01-16,24.97457504272461,25.33916819946959,24.02995099660359,25.05743691946008,2131503
2009-01-19,25.93577766418457,26.15121767368338,24.875143700512535,25.65404634612683,2587926
2009-01-20,28.835933685302734,29.498828557532327,24.85856445192516,25.968912014246662,19101726
2009-01-21,26.913541793823242,29.465689199805354,26.54894866503377,29.465689199805354,11311625
2009-01-22,28.189624786376953,28.570788616633248,26.58210307211798,27.775315297936274,10535551
2009-01-23,28.58734703063965,28.935367274996203,27.311273550589526,28.65363606580954,7005930
2009-01-27,29.515405654907227,29.91314218631231,27.510147926348644,28.504490378747402,8487928
2009-01-28,30.178302764892578,30.327453693783042,29.167387416989254,30.128586537853185,6636133
