Price,Close,High,Low,Open,Volume
Ticker,IAM.PA,IAM.PA,IAM.PA,IAM.PA,IAM.PA
Date,,,,,
2011-05-19,9.719728041091003e-06,1.011616299834116e-05,9.719728041091003e-06,1.011616299834116e-05,5603
2011-05-20,4.177941082161851e-05,4.2581674958012385e-05,4.1655985796225974e-05,4.2581674958012385e-05,4202
2011-05-23,4.1038860217668116e-05,4.233482444137125e-05,4.091543519363376e-05,4.2211399417336885e-05,6216
2011-05-24,4.1933693864848465e-05,4.1933693864848465e-05,4.1038861673191216e-05,4.1038861673191216e-05,4104
2011-05-25,4.236567110638134e-05,4.258166706780868e-05,4.1038853064936516e-05,4.1100564094855634e-05,5112
2011-05-26,4.1625120502430946e-05,4.1625120502430946e-05,4.1038852484413724e-05,4.1501695501654466e-05,8700
2011-05-27,4.187196827842854e-05,4.19028252626536e-05,4.106970728736485e-05,4.19028252626536e-05,2225
2011-05-30,4.106971391593106e-05,4.153255698327294e-05,4.103885692672574e-05,4.103885692672574e-05,1735
2011-05-31,4.19645439251326e-05,4.2242247986169346e-05,4.1069711881300486e-05,4.1069711881300486e-05,33124
2011-06-01,4.1285700717708096e-05,4.239652567711995e-05,4.113141873767434e-05,4.113141873767434e-05,15717
2011-06-02,4.0822855225997046e-05,4.171769013148474e-05,4.0761144198916125e-05,4.0761144198916125e-05,13042
2011-06-03,4.1439987398916855e-05,4.221139444391421e-05,4.0452584380294885e-05,4.082285940877149e-05,36736
2011-06-06,4.045259265694767e-05,4.134742489452106e-05,4.045259265694767e-05,4.060687468605031e-05,3177
2011-06-07,4.1285700717708096e-05,4.177940069966892e-05,4.0452579791136195e-05,4.0452579791136195e-05,23172
2011-06-08,4.113142131245695e-05,4.150169632210638e-05,4.045258232342422e-05,4.063772129959104e-05,37659
2011-06-09,4.11005639762152e-05,4.1347413980547456e-05,4.042172793564358e-05,4.0483438965384555e-05,19287
2011-06-10,4.063772576046176e-05,4.128570783414939e-05,4.054515773355911e-05,4.128570783414939e-05,2113
2011-06-13,4.060687206219882e-05,4.119314314636941e-05,4.0576015069835156e-05,4.119314314636941e-05,434
2011-06-14,4.113142131245695e-05,4.147083933563122e-05,4.063772129959104e-05,4.0730289316332344e-05,14819
2011-06-15,4.057601108797826e-05,4.103885709995836e-05,4.057601108797826e-05,4.063772506664939e-05,6041
2011-06-16,4.094628457096405e-05,4.1223988616386144e-05,4.036001360880996e-05,4.057600662503297e-05,16793
2011-06-17,4.094628457096405e-05,4.119313457312868e-05,4.036001360880996e-05,4.036001360880996e-05,13568
2011-06-20,4.0144030208466575e-05,4.110057346030855e-05,4.011317321513364e-05,4.1069719409660474e-05,2383
2011-06-21,4.0144030208466575e-05,4.094629437901361e-05,4.0144030208466575e-05,4.094629437901361e-05,1604
2011-06-22,4.0699440432945266e-05,4.073029742556393e-05,4.011317228661451e-05,4.073029742556393e-05,10314
2011-06-23,3.998973988927901e-05,4.073028991954537e-05,3.998973988927901e-05,4.073028991954537e-05,2748
2011-06-24,4.066859037266113e-05,4.066859037266113e-05,4.0051462230485726e-05,4.0051462230485726e-05,1237
2011-06-27,4.094628457096405e-05,4.119313457312868e-05,4.0113163606645335e-05,4.042172758069319e-05,16246
2011-06-28,4.091543814865872e-05,4.116228821455563e-05,4.0637731088853475e-05,4.116228821455563e-05,7188
2011-06-29,4.091543814865872e-05,4.119314520846397e-05,4.011317396315132e-05,4.0144030957059657e-05,13077
2011-06-30,4.005145819974132e-05,4.103886136223951e-05,4.005145819974132e-05,4.017488616990277e-05,12349
2011-07-01,4.005145819974132e-05,4.085372234968211e-05,3.989717912240906e-05,4.0792011307286154e-05,3863
2011-07-04,4.011316559626721e-05,4.011316559626721e-05,3.9804601606914514e-05,4.005145162132295e-05,18744
2011-07-05,3.934176129405387e-05,3.998974336248684e-05,3.934176129405387e-05,3.980460436749835e-05,8886
2011-07-06,4.063772576046176e-05,4.063772576046176e-05,3.965032562634138e-05,3.977375064310643e-05,15057
2011-07-07,4.023659130325541e-05,4.0637723319316576e-05,3.965032324451022e-05,4.0637723319316576e-05,20623
2011-07-08,4.054515375173651e-05,4.054515375173651e-05,3.9804600781189277e-05,4.026744675561683e-05,2682
2011-07-11,4.060687206219882e-05,4.060687206219882e-05,3.980460791685209e-05,4.0144028947482886e-05,7320
2011-07-12,3.9804595871828496e-05,3.9897166820907166e-05,3.934175289717062e-05,3.97120278654337e-05,4977
2011-07-13,3.989717151853256e-05,3.989717151853256e-05,3.94343255466938e-05,3.9804600558554276e-05,1130
2011-07-14,3.918747461284511e-05,4.011316359196576e-05,3.8878913581594316e-05,3.952689557271036e-05,14618
2011-07-15,3.955775173380971e-05,3.955775173380971e-05,3.857035167264887e-05,3.955775173380971e-05,7257
2011-07-18,3.955775173380971e-05,3.980460174909992e-05,3.955775173380971e-05,3.980460174909992e-05,500
2011-07-19,3.894062319886871e-05,3.946518016992831e-05,3.894062319886871e-05,3.9341755173366286e-05,2467
2011-07-20,3.946518700104207e-05,3.946518700104207e-05,3.9341761983116146e-05,3.9341761983116146e-05,145
2011-07-21,3.894062319886871e-05,3.9496037154739825e-05,3.8354355200870106e-05,3.9496037154739825e-05,14663
2011-07-22,3.943433330277912e-05,3.943433330277912e-05,3.866292614067562e-05,3.924919723177777e-05,11082
2011-07-25,4.011316559626721e-05,4.011316559626721e-05,3.875549051702079e-05,3.9434326585301854e-05,7808
2011-07-26,3.857035335386172e-05,4.03908745029935e-05,3.853949636493437e-05,4.03908745029935e-05,7982
2011-07-27,3.8878919440321624e-05,3.8878919440321624e-05,3.8385216419092e-05,3.857035541988868e-05,954
2011-07-28,3.832351285382174e-05,3.89406380723444e-05,3.832351285382174e-05,3.887892702183472e-05,2553
2011-07-29,3.884806210407987e-05,3.884806210407987e-05,3.8107511992851564e-05,3.8107511992851564e-05,11019
2011-08-01,3.7798941775690764e-05,3.9033191758639685e-05,3.7798941775690764e-05,3.9033191758639685e-05,4307
2011-08-02,3.718181324074976e-05,3.826178113723696e-05,3.718181324074976e-05,3.826178113723696e-05,2349
2011-08-03,3.7798941775690764e-05,3.7798941775690764e-05,3.625612782566257e-05,3.7798941775690764e-05,107902
2011-08-04,3.628699414548464e-05,3.782980849239112e-05,3.394191563194244e-05,3.7798951499208626e-05,6493
2011-08-05,3.7336107197916135e-05,3.7613811299769696e-05,3.576243590732225e-05,3.659555409825241e-05,8032
2011-08-08,3.6564702895702794e-05,3.7490389192659344e-05,3.5947574774151796e-05,3.610185680453955e-05,12449
2011-08-09,3.7336107197916135e-05,3.8138368396634324e-05,3.5731578915110274e-05,3.613271098581174e-05,18313
2011-08-10,3.610185376601294e-05,3.810751410687654e-05,3.610185376601294e-05,3.810751410687654e-05,2512
2011-08-11,3.736696453415789e-05,3.7737239645215945e-05,3.6132714163964354e-05,3.7737239645215945e-05,6400
2011-08-12,3.9496037061326206e-05,3.99588800616681e-05,3.594756326886362e-05,3.739780918205038e-05,23540
2011-08-15,3.903320248355158e-05,3.9866323657966714e-05,3.8878923400305705e-05,3.8878923400305705e-05,7610
2011-08-16,3.8138361560413614e-05,3.900233953137427e-05,3.81075075164169e-05,3.890976857133149e-05,2244
2011-08-17,3.857035335386172e-05,3.857035335386172e-05,3.8045796312834445e-05,3.857035335386172e-05,1915
2011-08-18,3.786065281019546e-05,3.857034575968543e-05,3.779893884449172e-05,3.857034575968543e-05,2209
2011-08-19,3.857035335386172e-05,3.857035335386172e-05,3.7212678210586936e-05,3.857035335386172e-05,2715
2011-08-22,3.912576721631922e-05,3.918747825122531e-05,3.7027539061192626e-05,3.853949619994706e-05,5794
2011-08-23,3.9094913518056273e-05,3.918748154954887e-05,3.844693141223881e-05,3.918748154954887e-05,508
2011-08-24,3.912576721631922e-05,3.915662126243005e-05,3.8416071187450465e-05,3.915662126243005e-05,1148
2011-08-25,3.857035335386172e-05,3.97737494378686e-05,3.850863937600702e-05,3.915662143005927e-05,4694
2011-08-26,3.8878919440321624e-05,3.8878919440321624e-05,3.857035541988868e-05,3.857035541988868e-05,250
2011-08-29,3.884806210407987e-05,3.887891909438553e-05,3.884806210407987e-05,3.887891909438553e-05,200
2011-08-30,3.9496037061326206e-05,3.9496037061326206e-05,3.884805509523715e-05,3.8878912079975676e-05,3842
2011-08-31,3.965032738051377e-05,3.968118142905666e-05,3.872463824248019e-05,3.872463824248019e-05,12350
2011-09-01,3.918747461284511e-05,3.977374557478465e-05,3.906404961180796e-05,3.909490659773828e-05,1718
2011-09-02,3.841607031063177e-05,3.9094909335211265e-05,3.826178831286129e-05,3.8601209296493214e-05,3814
2011-09-05,3.841607031063177e-05,3.971203438360883e-05,3.841607031063177e-05,3.971203438360883e-05,4416
2011-09-06,3.841607031063177e-05,3.9403473330752226e-05,3.826178831286129e-05,3.9403473330752226e-05,12996
2011-09-07,3.826179090538062e-05,3.940347600062917e-05,3.826179090538062e-05,3.940347600062917e-05,17114
2011-09-08,3.894062319886871e-05,3.940346914298932e-05,3.8662916220933144e-05,3.940346914298932e-05,1862
2011-09-09,3.900234878528863e-05,3.943433493058019e-05,3.887892375196463e-05,3.943433493058019e-05,700
2011-09-12,3.903320248355158e-05,3.903320248355158e-05,3.826179529658269e-05,3.872464137437495e-05,1607
2011-09-13,3.857035335386172e-05,3.900234237079137e-05,3.810751029068915e-05,3.900234237079137e-05,4386
2011-09-14,3.8292648241622373e-05,3.912576932795158e-05,3.8292648241622373e-05,3.872463728001729e-05,4508
2011-09-15,3.9094913518056273e-05,3.9094913518056273e-05,3.857035643512382e-05,3.9064056526663854e-05,1450
2011-09-16,3.875549009535462e-05,3.912576511293862e-05,3.875549009535462e-05,3.912576511293862e-05,2784
2011-09-19,3.8971484173089266e-05,3.9033195206345456e-05,3.86629201787553e-05,3.9033195206345456e-05,310
2011-09-20,3.8971484173089266e-05,3.9033195206345456e-05,3.86629201787553e-05,3.86629201787553e-05,2166
2011-09-21,3.918747461284511e-05,3.943432461491939e-05,3.8755488580557174e-05,3.903319262587764e-05,3311
2011-09-22,3.872462912113406e-05,3.894062212348171e-05,3.779894020114076e-05,3.872462912113406e-05,4952
2011-09-23,3.8878919440321624e-05,3.903319850785351e-05,3.8107512331923853e-05,3.903319850785351e-05,6044
2011-09-26,3.8878919440321624e-05,3.8878919440321624e-05,3.82000803609799e-05,3.8724637430105156e-05,1479
2011-09-27,3.8878919440321624e-05,3.934176252828646e-05,3.779894831149091e-05,3.8878919440321624e-05,7063
2011-09-28,3.946518700104207e-05,3.949604399119469e-05,3.8570354885407985e-05,3.9002343919490994e-05,4102
2011-09-29,3.918747461284511e-05,3.943432461491939e-05,3.8940624610770817e-05,3.943432461491939e-05,1010
2011-09-30,3.943433330277912e-05,3.943433330277912e-05,3.8724640126132606e-05,3.903320122536313e-05,724
2011-10-03,3.912576721631922e-05,3.912576721631922e-05,3.860121017753757e-05,3.9033196249933456e-05,1275
2011-10-04,3.937261863029562e-05,3.9403475620179446e-05,3.8416072542688734e-05,3.8570354549423334e-05,38297
2011-10-05,3.912576721631922e-05,3.9280046274926657e-05,3.866292121244366e-05,3.918747825122531e-05,15001
2011-10-06,4.008231553598307e-05,4.039087957866305e-05,3.8755497214902664e-05,3.8755497214902664e-05,43978
2011-10-07,4.005145819974132e-05,4.0113172184822044e-05,3.934176502742162e-05,4.0082315192281685e-05,4518
2011-10-10,4.011316559626721e-05,4.011316559626721e-05,3.952689754771824e-05,4.008230860879508e-05,7125
2011-10-11,4.023659130325541e-05,4.026744829126419e-05,3.9557752280483866e-05,4.026744829126419e-05,1027
2011-10-12,3.9773749449523166e-05,4.026744950176775e-05,3.937261742140333e-05,4.026744950176775e-05,9661
2011-10-13,3.946518700104207e-05,3.980460506466722e-05,3.946518700104207e-05,3.949604399119469e-05,74293
2011-10-14,3.995888982899487e-05,4.011317184771534e-05,3.9341764696797734e-05,4.011317184771534e-05,2483
2011-10-17,4.011316559626721e-05,4.011316559626721e-05,3.995888360159086e-05,3.995888360159086e-05,220
2011-10-18,3.9496037061326206e-05,4.0113162042676735e-05,3.940346904979464e-05,4.0113162042676735e-05,7093
2011-10-19,4.005145819974132e-05,4.0082315192281685e-05,3.934176502742162e-05,4.0082315192281685e-05,2244
2011-10-20,3.9496037061326206e-05,4.00823050579382e-05,3.931089809557903e-05,3.99588800616681e-05,8390
2011-10-21,3.937261863029562e-05,3.949604364714639e-05,3.8446929532572554e-05,3.949604364714639e-05,26330
2011-10-24,3.9310903957812116e-05,4.0082311035207254e-05,3.9310903957812116e-05,4.0082311035207254e-05,5610
2011-10-25,3.918747461284511e-05,4.005144962010512e-05,3.782979960143652e-05,3.998973859092862e-05,28770
2011-10-26,3.918747461284511e-05,4.0082306606035435e-05,3.786065658736684e-05,4.0082306606035435e-05,17157
2011-10-27,3.912576721631922e-05,4.0020599292590664e-05,3.823093514004777e-05,4.0020599292590664e-05,8379
2011-10-28,3.998973988927901e-05,3.998973988927901e-05,3.866291887803858e-05,3.9496039869101424e-05,8464
2011-10-31,3.912576721631922e-05,3.998974230379541e-05,3.8786346224940256e-05,3.998974230379541e-05,3128
2011-11-01,3.900234878528863e-05,3.9989749051880655e-05,3.8817209763960174e-05,3.9989749051880655e-05,6417
2011-11-02,3.9804595871828496e-05,3.986630983788094e-05,3.8909763962855104e-05,3.986630983788094e-05,4413
2011-11-03,3.903320248355158e-05,3.977375561948222e-05,3.835436627775208e-05,3.835436627775208e-05,21213
2011-11-04,3.903320248355158e-05,3.989718065168984e-05,3.841607732251344e-05,3.903320248355158e-05,7395
2011-11-07,3.934176129405387e-05,3.9928029383262514e-05,3.9002343236373545e-05,3.9928029383262514e-05,14132
2011-11-08,3.890977313858457e-05,3.9928030277105084e-05,3.857035507330592e-05,3.887891909096619e-05,3631
2011-11-09,3.918747461284511e-05,3.977374557478465e-05,3.863206357952003e-05,3.977374557478465e-05,5246
2011-11-10,3.965032738051377e-05,3.97120384202842e-05,3.832350618457615e-05,3.9372620344835235e-05,5530
2011-11-11,3.918747461284511e-05,3.977374557478465e-05,3.878634262380335e-05,3.977374557478465e-05,5766
2011-11-14,3.8878919440321624e-05,3.980460561625129e-05,3.8817205459161204e-05,3.980460561625129e-05,5970
2011-11-15,3.918747461284511e-05,3.937261358574289e-05,3.857034960765938e-05,3.8878913581594316e-05,5379
2011-11-16,3.918747461284511e-05,3.946518160084972e-05,3.826178563372445e-05,3.918747461284511e-05,3294
2011-11-17,3.9496037061326206e-05,3.9496037061326206e-05,3.832349812541819e-05,3.9496037061326206e-05,42728
2011-11-18,3.9496037061326206e-05,3.9496037061326206e-05,3.832349812541819e-05,3.9496037061326206e-05,5173
2011-11-21,3.918747461284511e-05,3.949603858678004e-05,3.8416067620691916e-05,3.8817199609733674e-05,5530
2011-11-22,3.8878919440321624e-05,3.977375156835566e-05,3.8076655341343644e-05,3.9187480518069985e-05,21902
2011-11-23,3.8878919440321624e-05,3.9187480518069985e-05,3.857035541988868e-05,3.9187480518069985e-05,4155
2011-11-24,3.903320248355158e-05,3.918748450948233e-05,3.826179529658269e-05,3.912577346472096e-05,12648
2011-11-25,3.903320248355158e-05,3.977375561948222e-05,3.8878923400305705e-05,3.937262352913621e-05,30830
2011-11-28,3.881720112985931e-05,3.9742890145230996e-05,3.8601208105256814e-05,3.9002340110007354e-05,31236
2011-11-29,3.8292648241622373e-05,3.977375141420167e-05,3.798408716506993e-05,3.832350523208299e-05,17663
2011-11-30,3.884806210407987e-05,3.924919414999968e-05,3.813836604047266e-05,3.8292648049316363e-05,8695
2011-12-01,3.8477781345136464e-05,3.949603833281644e-05,3.826178538769723e-05,3.949603833281644e-05,5030
2011-12-02,3.900234878528863e-05,3.946519192458242e-05,3.86012166913144e-05,3.946519192458242e-05,2630
2011-12-05,3.872462912113406e-05,3.9773743034280866e-05,3.801493320348841e-05,3.857034714402118e-05,7403
2011-12-06,3.8786351069575176e-05,3.937262215917591e-05,3.813836893736029e-05,3.829265095792284e-05,42307
2011-12-07,3.826179090538062e-05,3.937261901044741e-05,3.749038380694404e-05,3.937261901044741e-05,8067
2011-12-08,3.866292172460817e-05,3.9218335759542595e-05,3.8323503671417384e-05,3.857035369968058e-05,7593
2011-12-09,3.7953228456899524e-05,3.924919257074618e-05,3.7953228456899524e-05,3.924919257074618e-05,1783
2011-12-12,3.866292172460817e-05,3.918747877033858e-05,3.795322862902258e-05,3.795322862902258e-05,5050
2011-12-13,3.857035335386172e-05,3.8878917357766386e-05,3.7829803275711836e-05,3.8878917357766386e-05,4409
2011-12-14,3.884806210407987e-05,3.887891909438553e-05,3.823093701138961e-05,3.887891909438553e-05,1619
2011-12-15,3.884806210407987e-05,3.884806210407987e-05,3.8292648049316363e-05,3.884806210407987e-05,2707
2011-12-16,3.86320571124088e-05,3.884805009239496e-05,3.8570343150879245e-05,3.884805009239496e-05,1426
2011-12-19,3.8786351069575176e-05,3.881720806222464e-05,3.857035800639848e-05,3.857035800639848e-05,3784
2011-12-20,3.8786351069575176e-05,3.881720806222464e-05,3.779895084627051e-05,3.857035800639848e-05,6797
2011-12-21,3.884806210407987e-05,3.884806210407987e-05,3.826179105901071e-05,3.857035507669812e-05,8543
2011-12-22,3.918747461284511e-05,3.918747461284511e-05,3.83852106347616e-05,3.8848056595664e-05,4444
2011-12-23,3.8878919440321624e-05,3.9156623527489775e-05,3.841607340967221e-05,3.9156623527489775e-05,1751
2011-12-27,3.826179090538062e-05,3.87246369300533e-05,3.8107511839840944e-05,3.8570354921829074e-05,2429
2011-12-28,3.860121069010347e-05,3.8848060718374466e-05,3.8261789694217514e-05,3.8848060718374466e-05,484
2011-12-29,3.8508638681378216e-05,3.884805966808767e-05,3.798408459249741e-05,3.798408459249741e-05,991
2011-12-30,3.8786351069575176e-05,3.8786351069575176e-05,3.829265095792284e-05,3.857035800639848e-05,2036
2012-01-02,3.8786351069575176e-05,3.890977609748826e-05,3.835436494322177e-05,3.835436494322177e-05,1419
2012-01-03,3.8508638681378216e-05,3.912576667805563e-05,3.832350263652249e-05,3.912576667805563e-05,2845
2012-01-04,3.8138361560413614e-05,3.912576453541377e-05,3.8138361560413614e-05,3.850863657253209e-05,5267
2012-01-05,3.826179090538062e-05,3.9064054993998956e-05,3.795322983161672e-05,3.826179090538062e-05,6413
2012-01-06,3.841607031063177e-05,3.903319535902933e-05,3.789151328382275e-05,3.903319535902933e-05,3456
2012-01-09,3.857035335386172e-05,3.900234237079137e-05,3.810751029068915e-05,3.900234237079137e-05,2518
2012-01-10,3.826179090538062e-05,3.918748001204143e-05,3.820007986770166e-05,3.918748001204143e-05,7274
2012-01-11,3.826179090538062e-05,3.918748001204143e-05,3.823093685788342e-05,3.918748001204143e-05,14509
2012-01-12,3.875549009535462e-05,3.875549009535462e-05,3.813836212336368e-05,3.857035111522048e-05,27098
2012-01-13,3.832351285382174e-05,3.9033206119451514e-05,3.826179886062689e-05,3.9033206119451514e-05,820
2012-01-16,3.844692400889471e-05,3.9187474003604375e-05,3.810750599699047e-05,3.9187474003604375e-05,2433
2012-01-17,3.8786351069575176e-05,3.918748314596389e-05,3.764466882570795e-05,3.918748314596389e-05,4025
2012-01-18,3.826179090538062e-05,3.900234395632e-05,3.8107511839840944e-05,3.900234395632e-05,11321
2012-01-19,3.857035335386172e-05,3.8848060368839035e-05,3.810751029068915e-05,3.826178934995705e-05,2251
2012-01-20,3.838520933641121e-05,3.8817198296771586e-05,3.826178433954882e-05,3.8817198296771586e-05,980
2012-01-23,3.853949237964116e-05,3.884805635163783e-05,3.807664936433028e-05,3.881719936590134e-05,2170
