Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1215,2012-09-07,42.79496383666992,43.128478518211566,42.65453835662446,43.00560443755736,1292419
1216,2012-09-10,42.81251907348633,43.18113654585298,42.47900439914442,42.601878477146094,2343064
1217,2012-09-11,42.46146011352539,42.794970082100484,42.198160514400186,42.56677804851981,1345773
1218,2012-09-12,42.619441986083984,42.79497507263725,42.180609269700824,42.65454955572258,2846913
1219,2012-09-13,42.531673431396484,43.04072126298291,42.30348138199686,42.373696517953434,2572173
1220,2012-09-14,42.1279411315918,43.128480459617,41.74176747285451,42.8300733250637,13519349
1221,2012-09-17,41.285396575927734,42.5141283051039,41.05720449283734,42.40880558561897,12665195
1222,2012-09-18,41.30294418334961,42.05773550953127,41.07475212124442,41.32050034913601,8408810
1223,2012-09-20,40.98698806762695,41.49603595848685,40.72368841959046,40.72368841959046,6301939
1224,2012-09-21,42.21571731567383,42.47901694847462,41.16251878447065,41.16251878447065,8707245
1225,2012-09-24,41.46091842651367,42.654542258547345,41.2502778063574,42.198158216241175,7593484
1226,2012-09-25,41.215171813964844,41.86464510019025,40.583254691044445,41.706663438640604,11733607
1227,2012-09-26,41.07475280761719,41.40826758509466,40.82900457561906,41.07475280761719,9302273
1228,2012-09-27,40.98698806762695,41.548694935766136,40.74123982480354,41.10986218903866,12478679
1229,2012-09-28,42.303470611572266,42.37368572965214,41.250272410203905,41.250272410203905,8847242
1230,2012-10-01,42.145503997802734,42.47901878509279,41.706671257494754,42.145503997802734,5138030
1231,2012-10-03,41.30294418334961,42.47901682544835,41.18007006940381,42.12795064939736,12133968
1232,2012-10-04,41.42582321166992,41.77688942936813,40.899223885122595,41.53114117232325,7257841
1233,2012-10-05,41.49603271484375,41.81199131546182,41.425817576199876,41.68911720365488,11584935
1234,2012-10-08,41.67155838012695,41.93485796070105,41.09229549355288,41.425810200268934,6807880
1235,2012-10-09,42.19816207885742,42.30348001775641,41.373155685350945,41.81198836682893,5205666
1236,2012-10-10,41.93486404418945,42.35614057723928,41.4258162099098,42.057733390304286,7436554
1237,2012-10-11,41.82953643798828,42.33858421261621,41.63645197817159,42.12794358995503,5476615
1238,2012-10-12,42.11040115356445,42.26837808296257,40.37262159870537,41.77688636654626,2847441
1239,2012-10-15,41.72421646118164,42.461456223519576,41.58379097350745,41.98751603618528,7208908
1240,2012-10-16,41.636451721191406,42.02262540008027,41.513577628594184,41.81198477871917,4006297
1241,2012-10-17,42.04017639160156,42.12794291951038,41.601343752057474,41.91730230020144,2639928
1242,2012-10-18,42.338584899902344,42.443902832123094,41.91730364774129,42.12794427382182,2525746
1243,2012-10-19,41.91730880737305,42.30348254244858,41.7768832932473,42.12794945938148,3153069
1244,2012-10-22,41.636451721191406,41.84709234255251,41.4082596987331,41.58379275626086,4657141
1245,2012-10-23,41.232730865478516,41.65400738972137,41.18006713351367,41.478474314210324,3935245
1246,2012-10-25,40.96943283081055,41.425816940068486,40.75879217975319,41.35560180250283,12050023
1247,2012-10-29,40.355072021484375,40.56570793688844,40.07421619821197,40.07421619821197,2123473
1248,2012-10-30,39.740699768066406,40.49549346731843,39.600274251415726,40.40772692420679,2570824
1249,2012-10-31,40.02154541015625,40.19707846229168,39.6880330872628,39.89867132133369,1852024
1250,2012-11-01,41.057193756103516,41.215170651558594,40.47793085451804,40.47793085451804,4524439
1251,2012-11-02,41.42582321166992,41.53114117232325,41.10986456806959,41.2853976769187,4726469
1252,2012-11-05,41.092308044433594,41.42582285301554,41.0045414907689,41.39071527922161,3632141
1253,2012-11-06,42.00506591796875,42.09283243979704,40.899208695260015,41.32048990469123,4718509
1254,2012-11-07,42.1279411315918,42.33858174196111,41.77687503485584,41.95240808322382,4694784
1255,2012-11-08,41.72421646118164,41.88219334920059,41.49602444850623,41.759324023509876,3005197
1256,2012-11-09,41.96996307373047,42.443903297195014,41.566237980275154,41.67156067528899,5518512
1257,2012-11-12,42.1279411315918,42.39124070414376,42.00506704540648,42.00506704540648,5986709
1258,2012-11-15,42.092830657958984,42.23325613461216,41.65399806739382,41.81197970465262,11277862
1259,2012-11-16,41.811981201171875,42.11038832576433,41.53112547617488,42.05772460370091,7952790
1260,2012-11-19,42.145503997802734,42.268378117416965,41.671568447582096,41.811993972152656,4682624
1261,2012-11-20,42.86518859863281,42.98806270692353,42.16305627884533,42.1806076821842,5826060
1262,2012-11-21,42.16305160522461,42.98805794185386,41.8997520144901,42.86518384718329,8050611
1263,2012-11-22,41.811981201171875,42.35613172829337,41.67155571949264,42.215706246614126,3266009
1264,2012-11-23,42.04017639160156,42.47900903114565,41.724217843457595,41.95240986369274,2809752
1265,2012-11-26,42.26837158203125,42.338586714280105,41.79443134344959,42.12794607917278,2935121
1266,2012-11-27,41.618900299072266,42.4614628804891,41.5135823572149,42.30348120606358,7105541
1267,2012-11-29,41.39070510864258,41.79443020396825,41.03963898024824,41.601345738007005,15583782
1268,2012-11-30,41.39070510864258,41.72421983527284,41.18006447927816,41.49602780414435,9986088
1269,2012-12-03,41.75932312011719,41.81198208165098,41.26782678143211,41.47846738920591,5791740
1270,2012-12-04,42.28593444824219,42.479018950071605,41.67156860942496,41.759335157827415,8486828
1271,2012-12-05,42.18061065673828,42.56678441218207,41.7768854967179,42.3912513198567,7991825
1272,2012-12-06,42.145503997802734,42.33859326052224,41.65401228098579,42.3034856889696,3888336
1273,2012-12-07,41.67155838012695,42.285924068133184,41.460917763339914,42.233260342707304,3172271
1274,2012-12-10,41.618900299072266,41.829540944426476,41.425815818453934,41.70666683783323,2674532
1275,2012-12-11,41.25028991699219,41.847104389046685,41.18007476911273,41.776889241167225,5034484
1276,2012-12-12,41.16250991821289,41.54868358213491,41.00452826790519,41.40825809388293,6283865
1277,2012-12-13,41.513580322265625,41.68911339118312,41.285388285000735,41.39070622169554,7727857
1278,2012-12-14,40.81145095825195,41.49603188052668,40.63591787681121,41.49603188052668,6097530
1279,2012-12-17,40.846553802490234,41.14496095875317,40.53059524476909,40.82899763939299,3910978
1280,2012-12-18,41.109867095947266,41.39071818271946,40.758800856661715,41.07475951969059,4553554
1281,2012-12-19,40.79389572143555,41.320494916274214,40.46038099338208,41.26783118747904,6136261
1282,2012-12-20,40.653472900390625,41.03964666627599,40.548154946803706,41.03964666627599,2121800
1283,2012-12-21,40.26729202270508,40.63590951320666,40.19707689992449,40.58325055194052,3053451
1284,2012-12-24,40.16197967529297,40.70613511279897,39.96889518040879,40.30240519535781,2156093
1285,2012-12-26,40.47793960571289,40.793902988211165,40.232196127996424,40.302406509498276,2963625
1286,2012-12-27,39.828468322753906,40.72368758387054,39.70559658468377,40.495495512583155,7464142
1287,2012-12-28,39.84601593017578,40.51304063576075,39.424737043447394,40.161974500017166,6441596
1288,2012-12-31,40.284854888916016,40.372621436553565,39.810914579345244,39.84602215072826,1528669
1289,2013-01-01,39.968902587890625,40.58326851847027,39.91624122249159,40.425286803093506,6397127
1290,2013-01-02,39.70558166503906,40.30239110710161,39.6353665487314,40.05664772330109,10823940
1291,2013-01-03,40.07421112060547,40.28485177096048,39.723144957226985,39.951337011095085,7768126
1292,2013-01-04,40.355072021484375,40.42528240607233,39.86357790198782,40.197090323291135,7374977
1293,2013-01-07,40.16197967529297,40.42527931102947,39.86357484995021,40.37262033621014,5751436
1294,2013-01-08,40.881675720214844,40.98699368921836,40.02156151400357,40.039112921623925,7147399
1295,2013-01-09,40.56570053100586,41.0571969415924,40.40772362329388,40.98698180818309,8208348
1296,2013-01-10,39.986454010009766,40.969442356277405,39.846028463868876,40.61837611010483,5482985
1297,2013-01-11,39.723140716552734,40.09176300573134,39.61782278343832,40.05665544081351,7053838
1298,2013-01-14,39.33696746826172,40.126863831796115,39.23164715951732,39.705587358457386,10369465
1299,2013-01-15,38.98590850830078,39.7055946390632,38.91569574986978,39.49495398295034,7333310
1300,2013-01-16,39.33696746826172,39.45983917778066,38.757706960577266,38.96834757806605,12729863
1301,2013-01-17,39.547607421875,39.68803529990395,39.056115800822475,39.354522958416915,8720890
1302,2013-01-18,40.355072021484375,40.53060512541455,39.319424803640246,39.565170672978475,11437257
1303,2013-01-21,39.986454010009766,40.407735410073144,39.74070811385303,40.14443572544371,5767870
1304,2013-01-22,39.84601593017578,40.460381667727056,39.60027011131918,40.05665656394977,5102821
1305,2013-01-23,39.3720703125,40.2321841321514,39.161432088339495,40.021543527171616,4125262
1306,2013-01-24,38.950801849365234,39.512508691585936,38.8630353040695,39.389634575843935,7597320
1307,2013-01-25,38.968345642089844,39.19653764901643,38.72259985444137,38.72259985444137,5876853
1308,2013-01-28,39.2843132019043,39.40718731438267,38.52952188473672,39.00346216907347,4530765
1309,2013-01-29,39.354522705078125,39.81090675848062,39.038561767161575,39.19654104571009,8933771
1310,2013-01-30,39.14388656616211,39.60027305269151,38.915694513307294,39.319419647071896,6691139
1311,2013-01-31,38.6875,39.30186578191968,38.476861731833694,39.03856616109696,10621030
1312,2013-02-01,38.775272369384766,39.038572029789485,38.58218547559061,38.669952029058855,6533829
1313,2013-02-04,39.03855895996094,39.214092008130216,38.792813168687815,38.81036694966861,4150438
1314,2013-02-05,38.47686004638672,38.95079791461529,38.3364321596074,38.880585161635466,2184943
1315,2013-02-06,38.38908386230469,38.845467832388444,38.26620978985502,38.634829626384956,2852740
1316,2013-02-07,39.17898178100586,39.442281319348616,38.441742121318526,38.441742121318526,5059086
1317,2013-02-08,39.05611801147461,39.60027101039543,38.82792597038829,39.3194176192602,5162866
1318,2013-02-11,39.51250076293945,39.58271350892305,38.74015579548099,39.14388087050126,3760946
1319,2013-02-12,39.617820739746094,40.49548600922196,39.10877297879456,39.21409328729555,9796530
1320,2013-02-13,38.58217239379883,40.372610429807466,38.37153416538679,40.372610429807466,7821046
1321,2013-02-14,37.10770797729492,38.75771871183892,36.45823452713498,38.61729317814927,14843823
1322,2013-02-15,37.66383743286133,37.87773614944702,36.89737146411163,37.28951588765884,8479053
1323,2013-02-18,38.59072494506836,39.00069462526834,37.52123630004786,37.52123630004786,8321446
1324,2013-02-19,38.64420700073242,38.7333310742961,38.216411931155825,38.59073352365231,8484570
1325,2013-02-20,38.55506896972656,39.08981321752416,38.28769684582776,38.67984359460374,7964693
1326,2013-02-21,38.09164047241211,38.84028125535815,37.91338990392559,38.43031147548141,6464828
1327,2013-02-22,38.875919342041016,39.03634214264389,38.14510167524513,38.35900035447863,14054231
1328,2013-02-25,39.94540786743164,40.0167066212313,38.94721806130292,39.03634210796362,15983553
1329,2013-02-26,39.55326843261719,39.89193938922599,39.28589624303472,39.89193938922599,17614848
1330,2013-02-27,38.82244873046875,39.874114558794844,38.71550179398695,39.749339909372985,9561570
1331,2013-02-28,37.18256759643555,39.214598209380284,36.38045101268736,39.07200067266082,11505348
1332,2013-03-01,38.483768463134766,38.85808990303129,37.18255606898438,37.68165212806117,9664596
1333,2013-03-04,38.66202163696289,39.03634312623094,37.89555336510079,38.50159883231789,5835406
1334,2013-03-05,38.715492248535156,38.85808974044947,37.96684937187442,38.69766695763481,4342564
1335,2013-03-06,38.3768196105957,38.85809038466273,38.26987269870905,38.71549289038434,2348098
1336,2013-03-07,38.57290267944336,38.78680139230016,38.1985811407664,38.1985811407664,3784471
1337,2013-03-08,39.21459197998047,39.26806544334454,38.51942486802454,38.822445189828606,5865486
1338,2013-03-11,39.3571891784668,39.48196381550861,38.85809546558872,39.19676637201631,3872022
1339,2013-03-12,38.94723129272461,39.42850227525087,38.53726150586544,39.42850227525087,5729772
1340,2013-03-13,39.14329528808594,39.3037181042864,38.78679906646501,38.89374841648023,4784709
1341,2013-03-14,39.08981704711914,39.21459168422038,38.76897143406536,39.07199417122861,4923712
1342,2013-03-15,38.85809326171875,39.23241473396964,38.66201987933548,39.00069076655507,4917271
1343,2013-03-18,38.76897430419922,38.85809836082823,38.67985024757021,38.822447771118725,3593844
1344,2013-03-19,38.18075180053711,39.00069108653987,37.449931724910456,38.840268287871694,5195989
1345,2013-03-20,37.20038986206055,38.109455733105314,37.00431645181249,37.98468108540797,5025753
1346,2013-03-21,36.220027923583984,37.5390635906779,35.95265573089016,37.07562039079123,4921271
1347,2013-03-22,36.523040771484375,36.790412891429,35.95264594854478,36.23784336001458,8653798
1348,2013-03-25,37.03996658325195,37.2716881630836,36.71912094692431,36.86171847025999,4166875
1349,2013-03-26,37.43211364746094,37.53906058185049,36.89736930493405,36.89736930493405,3767435
1350,2013-03-28,37.71730041503906,37.931199072145404,37.11125744343009,37.414280138056704,4534130
1351,2013-04-01,37.61036682128906,37.94903780025458,37.342994614056536,37.521242752211556,1691135
1352,2013-04-02,37.96685791015625,38.37682760484025,37.46776174092706,37.77078450144638,4652635
1353,2013-04-03,37.85990905761719,38.002506583480425,37.62818505603343,37.735134409253256,2361750
1354,2013-04-04,37.25386428833008,37.94903142685487,37.004315002707855,37.699484558877344,3713922
1355,2013-04-05,37.30733871459961,37.432113360624335,36.986493078599985,36.986493078599985,8205260
1356,2013-04-08,37.129085540771484,37.788604435327244,36.8973639927624,37.432108258301305,3096875
1357,2013-04-09,36.8260612487793,37.859901568540344,36.64781316788715,37.27168145100966,2293912
1358,2013-04-10,37.28950881958008,37.36080757237927,36.68346579432024,36.91518734532873,1905585
1359,2013-04-11,36.91519546508789,37.36081579015578,36.77259792812416,37.36081579015578,3329986
1360,2013-04-12,37.61036682128906,37.735139067410515,36.7369490102134,36.7369490102134,1819318
1361,2013-04-15,37.09343719482422,37.43211051755539,36.950839682464995,37.43211051755539,2619515
1362,2013-04-16,38.10944747924805,38.46594363243541,37.075609602062414,37.09343247560637,2546545
1363,2013-04-17,38.10944747924805,38.55506767073225,37.877725946733975,38.10944747924805,3775629
1364,2013-04-18,38.14510726928711,38.4659529175454,37.521238850616655,37.84208449887495,5080676
1365,2013-04-22,39.00069046020508,39.42848780664258,37.877728469917706,37.877728469917706,5577118
1366,2013-04-23,39.10764694213867,39.21459629828867,38.751150700068585,38.85810005621858,2951714
1367,2013-04-25,39.16111755371094,40.034532745597446,38.50159862766597,38.893745408175604,7103973
1368,2013-04-26,39.3215446472168,39.464142173334245,39.03634717733709,39.303719352040915,3417359
1369,2013-04-29,39.37501525878906,39.713686171984016,39.054169639476925,39.054169639476925,5263605
1370,2013-04-30,39.99888229370117,40.33755319565639,39.03634305006466,39.285889903208265,5652599
1371,2013-05-02,40.96142578125,41.17532448761721,39.66021550084309,39.678040795981154,7787838
1372,2013-05-03,39.927581787109375,41.06837149598297,39.80280715718743,40.60492356131418,3489204
1373,2013-05-06,39.96323776245117,40.266258105406614,39.499792182916345,39.76716435368896,1570856
1374,2013-05-07,40.1771354675293,40.551457003360866,39.357193631337495,39.89193799176978,4295563
1375,2013-05-08,40.9079475402832,41.050545049459664,40.1593045729955,40.1593045729955,4623152
